"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.96389096638994e-16,1.03907616272619,0.412,0.168,3.17136333403723e-12,"Monocyte","NBPF10"
3.51847674353784e-16,1.18152214927626,0.349,0.128,3.76477011558548e-12,"Monocyte","STX7"
4.15143793399948e-16,0.891190112225159,0.566,0.288,4.44203858937945e-12,"Monocyte","CASP1"
7.57582612789293e-16,0.732655344728002,0.667,0.394,8.10613395684543e-12,"Monocyte","GDI2"
1.60107431838447e-15,1.30164160963591,0.301,0.103,1.71314952067139e-11,"Monocyte","TMEM154"
1.67327311071591e-15,0.931453992160149,0.51,0.248,1.79040222846602e-11,"Monocyte","ATP6AP2"
2.24523150758989e-15,1.20462660671642,0.279,0.089,2.40239771312118e-11,"Monocyte","LYL1"
2.39930093050514e-15,0.710975774651577,0.686,0.424,2.5672519956405e-11,"Monocyte","HMGB2"
2.45527641433813e-15,1.2560147498304,0.325,0.119,2.6271457633418e-11,"Monocyte","HEXB"
2.53609897833753e-15,0.976943729958746,0.403,0.169,2.71362590682116e-11,"Monocyte","H2AFJ"
2.91753256344635e-15,1.00715776273449,0.423,0.183,3.1217598428876e-11,"Monocyte","ATP6V0D1"
3.33569220295001e-15,1.35321190863918,0.305,0.109,3.56919065715651e-11,"Monocyte","CREBRF"
4.73532688292581e-15,0.986720936696471,0.431,0.196,5.06679976473062e-11,"Monocyte","GRB2"
6.16072116234403e-15,1.3266298541699,0.272,0.088,6.59197164370811e-11,"Monocyte","SEC14L1"
7.15404914836042e-15,0.872070048629293,0.392,0.16,7.65483258874565e-11,"Monocyte","LIMS1"
7.6862281417183e-15,0.52772676531495,0.797,0.567,8.22426411163858e-11,"Monocyte","ARPC5"
9.30355828997517e-15,0.987959986592833,0.427,0.191,9.95480737027344e-11,"Monocyte","TIMM13"
1.06442401640004e-14,0.861796176631135,0.468,0.211,1.13893369754804e-10,"Monocyte","DYNLT1"
1.41277103355965e-14,0.967377325976931,0.425,0.193,1.51166500590882e-10,"Monocyte","OSBPL8"
1.525292940081e-14,1.31966404005123,0.298,0.106,1.63206344588667e-10,"Monocyte","A1BG"
1.7250129118196e-14,1.25666224290547,0.29,0.1,1.84576381564697e-10,"Monocyte","KIAA1033"
1.85324529128056e-14,1.13787789811637,0.346,0.14,1.9829724616702e-10,"Monocyte","TM9SF2"
1.8951787559096e-14,0.573152188864629,0.808,0.545,2.02784126882327e-10,"Monocyte","PCBP1"
2.36175161110717e-14,0.672778050354323,0.656,0.388,2.52707422388467e-10,"Monocyte","LAMTOR1"
3.37810312110472e-14,1.32027112644761,0.279,0.096,3.61457033958205e-10,"Monocyte","IMPDH1"
3.54332743808828e-14,0.535679410928517,0.826,0.581,3.79136035875445e-10,"Monocyte","COX8A"
3.85693954644086e-14,0.79431661002162,0.575,0.316,4.12692531469172e-10,"Monocyte","CLTA"
4.04834999873176e-14,0.917443921519816,0.464,0.222,4.33173449864298e-10,"Monocyte","PABPC4"
4.28170572259921e-14,0.915524906470849,0.471,0.233,4.58142512318115e-10,"Monocyte","LAMTOR2"
4.4243373361984e-14,0.634188710409071,0.754,0.481,4.73404094973228e-10,"Monocyte","NDUFA11"
4.78994572429542e-14,1.15610189595997,0.275,0.094,5.1252419249961e-10,"Monocyte","CD151"
6.70616816982793e-14,0.938125726694606,0.431,0.2,7.17559994171588e-10,"Monocyte","GLIPR2"
8.80019400938323e-14,0.637596683937388,0.66,0.387,9.41620759004006e-10,"Monocyte","HLA-DRB5"
8.85789145951959e-14,1.23184528125282,0.285,0.102,9.47794386168596e-10,"Monocyte","MAP3K2"
1.17623669832235e-13,0.662884225859589,0.492,0.243,1.25857326720492e-09,"Monocyte","GLUL"
1.17793682891663e-13,0.708753466269776,0.645,0.378,1.2603924069408e-09,"Monocyte","NOP10"
1.5673347802072e-13,1.34012373707005,0.261,0.089,1.6770482148217e-09,"Monocyte","TMEM33"
1.76365447731893e-13,1.15126054816985,0.283,0.102,1.88711029073126e-09,"Monocyte","MT-ATP8"
1.80256412217078e-13,0.919734583457833,0.346,0.143,1.92874361072274e-09,"Monocyte","CAT"
2.33810640839994e-13,1.28839812969785,0.29,0.109,2.50177385698793e-09,"Monocyte","UBE2J1"
2.50088240704136e-13,0.804052345370681,0.505,0.253,2.67594417553426e-09,"Monocyte","WSB1"
2.59415312476125e-13,0.602290872407908,0.678,0.425,2.77574384349453e-09,"Monocyte","PKM"
2.74638947929165e-13,1.21236053558608,0.27,0.094,2.93863674284206e-09,"Monocyte","IL10RB"
2.83773719092957e-13,1.1452777078067,0.303,0.117,3.03637879429464e-09,"Monocyte","TCIRG1"
2.9559508679093e-13,0.675653285357002,0.654,0.384,3.16286742866295e-09,"Monocyte","RHOG"
3.35470794350351e-13,0.75661059199902,0.538,0.287,3.58953749954876e-09,"Monocyte","ATP5EP2"
3.57351567891045e-13,1.18359114419432,0.251,0.083,3.82366177643418e-09,"Monocyte","HOTAIRM1"
3.62205538181924e-13,0.733514889914644,0.586,0.331,3.87559925854658e-09,"Monocyte","MOB1A"
3.78194912516569e-13,0.910535093116342,0.401,0.182,4.04668556392729e-09,"Monocyte","DRAM2"
4.83365084388061e-13,0.899794665338831,0.394,0.176,5.17200640295225e-09,"Monocyte","RBMS1"
5.13459793368184e-13,1.18841436676268,0.272,0.099,5.49401978903957e-09,"Monocyte","CHPT1"
5.53294738814378e-13,0.806789402159144,0.486,0.239,5.92025370531384e-09,"Monocyte","C20orf24"
5.60912942241541e-13,1.16676810615945,0.303,0.117,6.00176848198449e-09,"Monocyte","SLC38A2"
5.66815948663865e-13,1.17242690631713,0.316,0.128,6.06493065070335e-09,"Monocyte","ARID1A"
6.26996170081668e-13,0.981471440856725,0.364,0.159,6.70885901987385e-09,"Monocyte","RAB10"
7.67952496905285e-13,0.987648173250059,0.377,0.169,8.21709171688654e-09,"Monocyte","LAPTM4A"
8.86265693781614e-13,0.611347285036981,0.699,0.455,9.48304292346327e-09,"Monocyte","MSN"
9.67594877274889e-13,0.923718382456441,0.373,0.163,1.03532651868413e-08,"Monocyte","DDX3X"
1.19703772411409e-12,1.06792949293567,0.314,0.126,1.28083036480208e-08,"Monocyte","ARF3"
1.41189645841037e-12,0.706831484002992,0.562,0.317,1.5107292104991e-08,"Monocyte","MYH9"
1.48137850655417e-12,1.07250082354878,0.329,0.14,1.58507500201296e-08,"Monocyte","CD46"
2.10806038824447e-12,1.26110018796642,0.253,0.089,2.25562461542159e-08,"Monocyte","MYD88"
4.77669934935695e-12,1.06295647621578,0.305,0.125,5.11106830381193e-08,"Monocyte","UQCRC1"
4.89463216661208e-12,1.01037294119332,0.349,0.156,5.23725641827492e-08,"Monocyte","GNB1"
4.92903916387303e-12,0.919835156828347,0.349,0.154,5.27407190534414e-08,"Monocyte","RBPJ"
6.50774682997305e-12,0.61995736162101,0.686,0.428,6.96328910807117e-08,"Monocyte","UQCRQ"
6.52235330566044e-12,1.03610189793951,0.307,0.126,6.97891803705668e-08,"Monocyte","CYB5R4"
6.80314988602576e-12,0.472463957358944,0.802,0.596,7.27937037804756e-08,"Monocyte","ATP5D"
7.38399082453852e-12,0.56656013206089,0.745,0.488,7.90087018225622e-08,"Monocyte","ANXA1"
9.23370235242822e-12,0.847047220532108,0.429,0.213,9.88006151709819e-08,"Monocyte","DDX21"
9.23828825348932e-12,0.726162367080878,0.538,0.308,9.88496843123358e-08,"Monocyte","ZFP36L1"
9.72379825645762e-12,0.557137391047115,0.745,0.508,1.04044641344096e-07,"Monocyte","VAMP8"
1.15593567545492e-11,0.781330155325493,0.479,0.257,1.23685117273676e-07,"Monocyte","CAPZA2"
1.1616471158132e-11,1.21235184834807,0.255,0.096,1.24296241392013e-07,"Monocyte","PUM1"
1.20316979399494e-11,0.704121909030109,0.556,0.308,1.28739167957458e-07,"Monocyte","CKLF"
1.34131949771146e-11,0.859582104612014,0.344,0.149,1.43521186255127e-07,"Monocyte","SMS"
1.65322261968458e-11,0.989364385119862,0.314,0.133,1.7689482030625e-07,"Monocyte","TGFBR2"
1.88011798515731e-11,0.492548034006754,0.8,0.581,2.01172624411833e-07,"Monocyte","ATP5I"
2.044392116931e-11,0.885128144402158,0.277,0.112,2.18749956511618e-07,"Monocyte","HIST1H2AC"
2.10707139338114e-11,0.688982090612396,0.388,0.18,2.25456639091782e-07,"Monocyte","YWHAH"
2.54583232060927e-11,0.941678571070187,0.322,0.139,2.72404058305192e-07,"Monocyte","HEBP2"
2.67638877817e-11,0.926780095888821,0.327,0.14,2.86373599264189e-07,"Monocyte","SERPINB6"
3.01719141949295e-11,0.445891985119215,0.791,0.589,3.22839481885746e-07,"Monocyte","EIF4A1"
3.31447538539639e-11,1.00520241178043,0.314,0.137,3.54648866237414e-07,"Monocyte","JUND"
3.56518164437951e-11,1.01012087933695,0.322,0.143,3.81474435948607e-07,"Monocyte","LMO4"
3.74756990704968e-11,0.791838663382419,0.41,0.203,4.00989980054316e-07,"Monocyte","PAK2"
4.08528490567314e-11,0.86074733707352,0.39,0.194,4.37125484907026e-07,"Monocyte","STX10"
4.72319871240939e-11,0.76500575967855,0.359,0.166,5.05382262227805e-07,"Monocyte","SNAP23"
4.89944188392159e-11,0.81025596616681,0.325,0.143,5.2424028157961e-07,"Monocyte","MIR4435-1HG"
5.29418922477991e-11,0.681762810924887,0.364,0.168,5.6647824705145e-07,"Monocyte","TOP1"
6.60832033501986e-11,0.678192555083033,0.564,0.333,7.07090275847125e-07,"Monocyte","ATP6V1F"
6.76869117446767e-11,0.797090357674205,0.449,0.239,7.24249955668041e-07,"Monocyte","IFI27L2"
6.84318953872904e-11,0.627560607337031,0.586,0.339,7.32221280644007e-07,"Monocyte","STK17B"
6.91951040141395e-11,0.855381275770075,0.34,0.156,7.40387612951292e-07,"Monocyte","RILPL2"
7.04669426414533e-11,0.970443666571443,0.338,0.16,7.5399628626355e-07,"Monocyte","BNIP2"
1.04370891267571e-10,1.03274255780076,0.261,0.103,1.11676853656301e-06,"Monocyte","RAB8B"
1.25230934439881e-10,0.912590409111488,0.312,0.137,1.33997099850672e-06,"Monocyte","MAPKAPK3"
1.43686751193776e-10,0.823280304516755,0.405,0.208,1.53744823777341e-06,"Monocyte","ESD"
1.45769359239978e-10,0.82776165082886,0.383,0.193,1.55973214386777e-06,"Monocyte","SH3GLB1"
1.75237123652645e-10,0.670686221144141,0.536,0.305,1.8750372230833e-06,"Monocyte","MRPL33"
1.96921659648342e-10,1.06305409726643,0.296,0.134,2.10706175823726e-06,"Monocyte","SHOC2"
2.2763857338998e-10,0.98710983959338,0.277,0.117,2.43573273527279e-06,"Monocyte","CTNNB1"
2.97953185262643e-10,0.788671274847061,0.362,0.171,3.18809908231028e-06,"Monocyte","TLE4"
3.14743377796759e-10,0.961409417242836,0.255,0.102,3.36775414242532e-06,"Monocyte","PRKAG2"
3.16914874517848e-10,1.01261094007793,0.277,0.119,3.39098915734097e-06,"Monocyte","OGFR"
3.19328880604903e-10,1.01849632326415,0.27,0.114,3.41681902247246e-06,"Monocyte","PDCD6IP"
3.754767827031e-10,0.582196808935141,0.647,0.411,4.01760157492317e-06,"Monocyte","C11orf31"
4.52712019335556e-10,0.90876862568177,0.27,0.112,4.84401860689045e-06,"Monocyte","CAB39"
4.9932275571313e-10,0.883461075235201,0.34,0.163,5.34275348613049e-06,"Monocyte","FAM96A"
5.18525178384041e-10,0.509715905118214,0.71,0.479,5.54821940870924e-06,"Monocyte","BLOC1S1"
5.6909696291758e-10,0.912999334028148,0.277,0.117,6.0893375032181e-06,"Monocyte","UBE2E1"
5.81508532311964e-10,0.649576270917489,0.505,0.29,6.22214129573802e-06,"Monocyte","NDUFS7"
6.2043464371531e-10,0.546445721893014,0.688,0.459,6.63865068775382e-06,"Monocyte","LRRFIP1"
6.37220584644901e-10,0.829717122645183,0.342,0.166,6.81826025570044e-06,"Monocyte","SPCS3"
6.37512291645273e-10,0.963829995307667,0.279,0.123,6.82138152060442e-06,"Monocyte","USP10"
6.90100026426642e-10,0.71386126104821,0.41,0.214,7.38407028276507e-06,"Monocyte","C1orf86"
7.6070836715762e-10,0.463114855977933,0.802,0.565,8.13957952858653e-06,"Monocyte","ZFAS1"
1.00573935337523e-09,0.735682496281029,0.42,0.225,1.07614110811149e-05,"Monocyte","RGS19"
1.11997896488997e-09,0.828576878416753,0.329,0.156,1.19837749243226e-05,"Monocyte","GYG1"
1.12505313588668e-09,0.918296357700321,0.301,0.14,1.20380685539874e-05,"Monocyte","TXNDC17"
1.16881170760462e-09,0.516399763389529,0.68,0.436,1.25062852713694e-05,"Monocyte","TPI1"
1.3571256273306e-09,0.718073585982032,0.42,0.223,1.45212442124374e-05,"Monocyte","NONO"
1.36559648766432e-09,0.637121182898784,0.571,0.342,1.46118824180082e-05,"Monocyte","TMBIM4"
1.37267327857422e-09,0.706779714633523,0.429,0.231,1.46876040807442e-05,"Monocyte","SORL1"
1.45839904853601e-09,0.962978621532136,0.288,0.133,1.56048698193353e-05,"Monocyte","COPA"
1.67145058776291e-09,0.464845259247597,0.76,0.536,1.78845212890632e-05,"Monocyte","PCBP2"
1.71652827822489e-09,0.471629299139733,0.786,0.538,1.83668525770064e-05,"Monocyte","CAP1"
1.89233861464307e-09,0.542555866025207,0.627,0.384,2.02480231766808e-05,"Monocyte","MT-ND4L"
1.90938170990399e-09,0.591206709021457,0.479,0.265,2.04303842959727e-05,"Monocyte","NFKBIA"
2.09674068124151e-09,1.02941727403936,0.266,0.12,2.24351252892841e-05,"Monocyte","PTK2B"
2.33609308549203e-09,0.812548596295833,0.257,0.111,2.49961960147647e-05,"Monocyte","PGRMC1"
2.34224142884755e-09,0.807440661010842,0.298,0.133,2.50619832886688e-05,"Monocyte","AOAH"
2.53550752705322e-09,0.573448655491668,0.429,0.233,2.71299305394695e-05,"Monocyte","TLN1"
2.62231932378563e-09,0.713627250000872,0.366,0.183,2.80588167645063e-05,"Monocyte","EIF4EBP2"
2.64496722667857e-09,0.551107365579401,0.412,0.213,2.83011493254607e-05,"Monocyte","TPM4"
3.10914875198159e-09,0.850403225468185,0.29,0.133,3.3267891646203e-05,"Monocyte","OAZ2"
3.11880809567449e-09,0.984518448651172,0.281,0.133,3.33712466237171e-05,"Monocyte","ETHE1"
3.37521215993574e-09,0.841660713612924,0.294,0.136,3.61147701113124e-05,"Monocyte","RPN1"
3.92486458247476e-09,0.385612294405635,0.845,0.636,4.19960510324799e-05,"Monocyte","ATP6V0E1"
3.98745060063673e-09,0.544662283866918,0.575,0.345,4.2665721426813e-05,"Monocyte","PLP2"
4.0957220694755e-09,0.741162498043966,0.39,0.208,4.38242261433878e-05,"Monocyte","MAPK1"
4.40813938907482e-09,0.858574271583724,0.298,0.142,4.71670914631005e-05,"Monocyte","DNAJC4"
5.02308041741687e-09,0.742445904457189,0.431,0.236,5.37469604663605e-05,"Monocyte","CANX"
5.19304415230317e-09,0.673929933316441,0.427,0.237,5.55655724296439e-05,"Monocyte","UPP1"
5.5604721658859e-09,0.655046334960887,0.464,0.26,5.94970521749792e-05,"Monocyte","SSR3"
6.50291667139435e-09,0.743791399690863,0.377,0.2,6.95812083839195e-05,"Monocyte","TIMM8B"
7.34914821464773e-09,0.498193072487035,0.697,0.462,7.86358858967308e-05,"Monocyte","SNORA76"
8.09387620411859e-09,0.584777348851382,0.553,0.35,8.66044753840689e-05,"Monocyte","VAPA"
8.72776747860289e-09,0.684601597629977,0.377,0.2,9.33871120210509e-05,"Monocyte","SHKBP1"
9.30594898094005e-09,0.358174627555038,0.828,0.624,9.95736540960585e-05,"Monocyte","CDC42"
1.00465459536528e-08,0.773689126364539,0.251,0.106,0.000107498041704085,"Monocyte","SMIM14"
1.06337423818206e-08,0.679902778315812,0.403,0.219,0.00011378104348548,"Monocyte","SFT2D1"
1.39658418744187e-08,0.925737595532551,0.251,0.111,0.00014943450805628,"Monocyte","RNF44"
1.62141342171879e-08,0.618274603848937,0.388,0.203,0.000173491236123911,"Monocyte","TGOLN2"
1.82868530501301e-08,0.695487987950274,0.331,0.168,0.000195669327636392,"Monocyte","COMT"
2.22851674119459e-08,0.817107644409325,0.281,0.134,0.000238451291307822,"Monocyte","NFE2L2"
2.36272169657873e-08,0.495535904712654,0.662,0.422,0.000252811221533924,"Monocyte","NDUFB7"
2.74989995526003e-08,0.728114961635754,0.296,0.142,0.000294239295212824,"Monocyte","VPS13C"
3.0499228717096e-08,0.602541654977103,0.458,0.263,0.000326341747272927,"Monocyte","POLE4"
3.11469898982464e-08,0.901559865542602,0.268,0.128,0.000333272791911237,"Monocyte","SERPINB9"
3.23569608271409e-08,0.474491051902918,0.658,0.438,0.000346219480850408,"Monocyte","GNG5"
3.93359518586267e-08,0.557464025026668,0.468,0.271,0.000420894684887306,"Monocyte","RNH1"
3.96354975361393e-08,0.385208311985608,0.614,0.402,0.000424099823636691,"Monocyte","RGS10"
4.53430693687507e-08,0.558480109088273,0.556,0.348,0.000485170842245632,"Monocyte","SCAND1"
4.56030149633609e-08,0.767403983152734,0.325,0.169,0.000487952260107961,"Monocyte","OXA1L"
4.70924832338619e-08,0.80722512420601,0.281,0.137,0.000503889570602322,"Monocyte","LENG8"
4.78579970396353e-08,0.620355485316153,0.288,0.14,0.000512080568324098,"Monocyte","HIST1H2BK"
4.86060739270451e-08,0.676787177233404,0.353,0.186,0.000520084991019383,"Monocyte","LYPLA1"
5.0432620831739e-08,0.727836556111923,0.298,0.151,0.000539629042899607,"Monocyte","ABTB1"
5.33334376608211e-08,0.253982739263786,0.898,0.794,0.000570667782970786,"Monocyte","ARPC3"
5.38490951127114e-08,0.635692241054438,0.423,0.242,0.000576185317706012,"Monocyte","SLIRP"
6.77706803689414e-08,0.744366689927465,0.338,0.179,0.000725146279947673,"Monocyte","DYNC1I2"
7.5597160247847e-08,0.639972509477595,0.314,0.157,0.000808889614651963,"Monocyte","STAG2"
7.65845675419513e-08,0.757593508174801,0.285,0.142,0.000819454872698879,"Monocyte","G6PD"
8.31004138820012e-08,0.732720183363948,0.296,0.148,0.000889174428537413,"Monocyte","PLEKHB2"
9.02825428969865e-08,0.629270265912093,0.322,0.16,0.000966023208997755,"Monocyte","REL"
9.48722339229083e-08,0.687658486431921,0.377,0.213,0.00101513290297512,"Monocyte","GTF2I"
1.09537055902043e-07,0.627634566905275,0.431,0.259,0.00117204649815187,"Monocyte","VAMP5"
1.17107940522701e-07,0.466970275962121,0.643,0.451,0.0012530549635929,"Monocyte","SLC25A5"
1.31464093412118e-07,0.866380124875607,0.251,0.12,0.00140666579950966,"Monocyte","TMEM14C"
1.42770942261048e-07,0.549094757350575,0.473,0.284,0.00152764908219321,"Monocyte","MRPL23"
1.54382990470811e-07,0.567227412092247,0.464,0.279,0.00165189799803768,"Monocyte","LINC00493"
1.66594411277035e-07,0.518237795882067,0.449,0.267,0.00178256020066427,"Monocyte","HNRNPH1"
1.68623831297294e-07,0.591797356266882,0.438,0.254,0.00180427499488105,"Monocyte","PTPN6"
1.75028673524075e-07,0.61021925281569,0.329,0.177,0.0018728068067076,"Monocyte","MTRNR2L12"
1.84882279008774e-07,0.586397002497995,0.453,0.273,0.00197824038539388,"Monocyte","EIF3A"
1.87792023804766e-07,0.527441579770759,0.586,0.387,0.002009374654711,"Monocyte","PGAM1"
1.95108082773414e-07,0.596324280789878,0.458,0.28,0.00208765648567553,"Monocyte","ARF5"
2.15349781450374e-07,0.594574986419978,0.423,0.245,0.002304242661519,"Monocyte","YWHAE"
2.40794947316472e-07,0.475295228400122,0.636,0.433,0.00257650593628625,"Monocyte","FAM65B"
2.72060278186912e-07,0.649418937420798,0.307,0.157,0.00291104497659996,"Monocyte","C7orf50"
3.15451717713863e-07,0.647452239079738,0.305,0.157,0.00337533337953834,"Monocyte","CCDC69"
3.19813262633368e-07,0.486994138903793,0.58,0.371,0.00342200191017703,"Monocyte","ATP5F1"
3.38100201634478e-07,0.487852642558249,0.481,0.287,0.00361767215748891,"Monocyte","CSNK2B"
3.48461497842525e-07,0.305983486948867,0.732,0.498,0.00372853802691501,"Monocyte","SNX3"
3.54611181080604e-07,0.605087647093006,0.416,0.248,0.00379433963756246,"Monocyte","LSM6"
3.94769451619054e-07,0.503469464816474,0.397,0.227,0.00422403313232387,"Monocyte","CD55"
4.2996080212943e-07,0.817692142231591,0.255,0.126,0.0046005805827849,"Monocyte","MAP2K1"
4.57825585397035e-07,0.590809976773758,0.355,0.196,0.00489873376374827,"Monocyte","MDM4"
5.14503709753144e-07,0.661406964982201,0.303,0.157,0.00550518969435864,"Monocyte","ERICH1"
5.1720509366641e-07,0.375866426623921,0.784,0.582,0.00553409450223059,"Monocyte","POLR2L"
6.22995999996709e-07,0.489722699702212,0.542,0.341,0.00666605719996478,"Monocyte","NDUFS6"
6.41730721438991e-07,0.569402621654016,0.336,0.183,0.0068665187193972,"Monocyte","SNX2"
7.06169093475606e-07,0.333124662603781,0.819,0.629,0.00755600930018899,"Monocyte","UQCRH"
7.11286878434136e-07,0.580217095278047,0.318,0.169,0.00761076959924526,"Monocyte","HADHB"
7.5116733015121e-07,0.781770104516029,0.268,0.139,0.00803749043261795,"Monocyte","SERINC1"
7.64989371722121e-07,0.598989599515249,0.342,0.193,0.0081853862774267,"Monocyte","TES"
7.76901208910249e-07,0.512622678486191,0.466,0.282,0.00831284293533967,"Monocyte","ZNHIT1"
8.20514194218454e-07,0.704836220303006,0.264,0.134,0.00877950187813746,"Monocyte","RAP2B"
9.03467954098082e-07,0.572897901206475,0.342,0.188,0.00966710710884948,"Monocyte","STAT1"
9.42866188164125e-07,0.713012912077172,0.283,0.151,0.0100886682133561,"Monocyte","SYNGR2"
9.9854852345816e-07,0.499174320622505,0.475,0.29,0.0106844692010023,"Monocyte","ENY2"
9.99242923864599e-07,0.719119439824166,0.285,0.153,0.0106918992853512,"Monocyte","ZSCAN16-AS1"
1.04505085302003e-06,0.642835999892344,0.32,0.174,0.0111820441273143,"Monocyte","CHCHD5"
1.07361041973523e-06,0.606738789472819,0.349,0.2,0.0114876314911669,"Monocyte","MGAT1"
1.54719061450544e-06,0.763024883030973,0.255,0.131,0.0165549395752082,"Monocyte","ARRDC1"
1.57750431082304e-06,0.657395399882313,0.301,0.165,0.0168792961258065,"Monocyte","CHMP4B"
1.68822840752749e-06,0.719110463995663,0.257,0.133,0.0180640439605441,"Monocyte","KDELR1"
1.72802394658108e-06,0.48366005651441,0.569,0.376,0.0184898562284175,"Monocyte","CAPZA1"
1.90310586630678e-06,0.533624287107145,0.377,0.22,0.0203632327694825,"Monocyte","C1orf43"
2.00921587942624e-06,0.485216723303839,0.418,0.251,0.0214986099098608,"Monocyte","PPP1CB"
2.05410720123958e-06,0.383500909661012,0.76,0.532,0.0219789470532635,"Monocyte","FYB"
2.62686269923795e-06,0.416415075985888,0.638,0.438,0.028107430881846,"Monocyte","EIF3M"
2.80096965095518e-06,0.50601068229753,0.427,0.256,0.0299703752652205,"Monocyte","UQCRFS1"
3.06345366628945e-06,0.701913134634883,0.275,0.148,0.0327789542292972,"Monocyte","JMJD1C"
3.38373886455258e-06,0.769907615430022,0.275,0.151,0.0362060058507127,"Monocyte","CPNE3"
4.0125289166734e-06,0.639304868623042,0.253,0.131,0.0429340594084054,"Monocyte","BID"
4.29543285259594e-06,0.492517865729437,0.399,0.248,0.0459611315227765,"Monocyte","SELPLG"
4.51580530062576e-06,0.331264448671479,0.673,0.492,0.0483191167166957,"Monocyte","SH3BGRL"
5.00614857850238e-06,0.4237702994456,0.488,0.305,0.0535657897899755,"Monocyte","AURKAIP1"
5.18903694802733e-06,0.32412039215718,0.771,0.609,0.0555226953438924,"Monocyte","COX5B"
